name,weight_kg,base_total,capture_rate
Bulbasaur,0.06801360272054412,2.3,45
Ivysaur,0.1290258051610322,3.75,45
Venusaur,0.9991998399679937,7.416666666666667,45
Charmander,0.08401680336067213,2.15,45
Charmeleon,0.1890378075615123,3.75,45
Charizard,0.9041808361672334,7.566666666666666,45
Squirtle,0.08901780356071215,2.2333333333333334,45
Wartortle,0.22404480896179238,3.75,45
Blastoise,0.8541708341668334,7.5,45
Caterpie,0.028005601120224047,0.25,255
Metapod,0.09801960392078417,0.4166666666666667,120
Butterfree,0.3190638127625525,3.5833333333333335,45
Weedle,0.03100620124024805,0.25,255
Kakuna,0.09901980396079216,0.4166666666666667,120
Beedrill,0.2940588117623525,5.25,45
Pidgey,0.01700340068013603,1.1833333333333333,255
Pidgeotto,0.2990598119623925,2.816666666666667,120
Pidgeot,0.3940788157631526,6.65,45
Spearow,0.019003800760152033,1.3666666666666667,255
Fearow,0.3790758151630326,4.366666666666666,90
Ekans,0.06801360272054412,1.8,255
Arbok,0.6491298259651931,4.466666666666667,90
Pikachu,0.0590118023604721,2.3333333333333335,190
Nidoran♀,0.06901380276055212,1.5833333333333333,235
Nidorina,0.19903980796159232,3.0833333333333335,120
Nidoqueen,0.599119823964793,5.416666666666667,45
Nidoran♂,0.08901780356071215,1.55,235
Nidorino,0.19403880776155233,3.0833333333333335,120
Nidoking,0.619123824764953,5.416666666666667,45
Clefairy,0.07401480296059212,2.3833333333333333,150
Clefable,0.39907981596319264,5.05,25
Jigglypuff,0.05401080216043209,1.5,170
Wigglytuff,0.1190238047609522,4.25,50
Zubat,0.07401480296059212,1.0833333333333333,255
Golbat,0.549109821964393,4.583333333333333,90
Oddish,0.05301060212042409,2.3333333333333335,255
Gloom,0.08501700340068014,3.5833333333333335,120
Vileplume,0.1850370074014803,5.166666666666667,45
Paras,0.05301060212042409,1.75,190
Parasect,0.2940588117623525,3.75,75
Venonat,0.2990598119623925,2.0833333333333335,190
Venomoth,0.1240248049609922,4.5,75
Psyduck,0.19503900780156033,2.3333333333333335,190
Golduck,0.7651530306061213,5.333333333333333,75
Mankey,0.27905581116223244,2.0833333333333335,190
Primeape,0.3190638127625525,4.583333333333333,75
Growlithe,0.1890378075615123,2.8333333333333335,190
Arcanine,1.5493098619723946,6.25,75
Poliwag,0.1230246049209842,2.0,255
Poliwhirl,0.19903980796159232,3.4166666666666665,120
Poliwrath,0.5391078215643129,5.5,45
Abra,0.19403880776155233,2.1666666666666665,200
Kadabra,0.5641128225645129,3.6666666666666665,100
Alakazam,0.4790958191638328,7.0,50
Machop,0.19403880776155233,2.0833333333333335,180
Machoke,0.7041408281656332,3.75,90
Machamp,1.2992598519703942,5.416666666666667,45
Bellsprout,0.03900780156031206,2.0,255
Weepinbell,0.06301260252050411,3.5,120
Victreebel,0.15403080616123224,5.166666666666667,45
Tentacool,0.4540908181636327,2.5833333333333335,190
Tentacruel,0.549109821964393,5.583333333333333,60
Ponyta,0.2990598119623925,3.8333333333333335,190
Rapidash,0.9491898379675936,5.333333333333333,60
Slowpoke,0.3590718143628726,2.25,190
Slowbro,0.7841568313662733,6.833333333333333,75
Magnemite,0.0590118023604721,2.4166666666666665,190
Magneton,0.599119823964793,4.75,60
Farfetch'd,0.14902980596119225,3.283333333333333,45
Doduo,0.39107821564312867,2.1666666666666665,190
Dodrio,0.8511702340468095,4.833333333333333,45
Seel,0.8991798359671935,2.4166666666666665,190
Dewgong,1.199239847969594,4.916666666666667,75
Shellder,0.03900780156031206,2.0833333333333335,190
Cloyster,1.3242648529705943,5.75,60
Gastly,0.0,2.1666666666666665,190
Haunter,0.0,3.75,90
Gengar,0.40408081616323266,7.0,45
Onix,2.0994198839767955,3.4166666666666665,45
Drowzee,0.32306461292258454,2.466666666666667,190
Hypno,0.7551510302060412,5.05,75
Krabby,0.0640128025605121,2.4166666666666665,225
Kingler,0.599119823964793,4.916666666666667,60
Voltorb,0.10302060412082417,2.5,190
Electrode,0.6651330266053211,5.166666666666667,60
Exeggcute,0.02400480096019204,2.4166666666666665,90
Cubone,0.0640128025605121,2.3333333333333335,190
Hitmonlee,0.49709941988397677,4.583333333333333,45
Hitmonchan,0.5011002200440088,4.583333333333333,45
Lickitung,0.6541308261652331,3.4166666666666665,45
Koffing,0.009001800360072015,2.6666666666666665,190
Weezing,0.09401880376075215,5.166666666666667,60
Rhyhorn,1.1492298459691939,2.75,120
Rhydon,1.199239847969594,5.083333333333333,60
Chansey,0.34506901380276056,4.5,30
Tangela,0.3490698139627926,4.25,45
Kangaskhan,0.7991598319663933,6.833333333333333,45
Horsea,0.07901580316063213,1.9166666666666667,225
Seadra,0.2490498099619924,4.333333333333333,75
Goldeen,0.14902980596119225,2.3333333333333335,225
Seaking,0.38907781556311266,4.5,60
Staryu,0.34406881376275256,2.6666666666666665,225
Starmie,0.7991598319663933,5.666666666666667,60
Mr. Mime,0.5441088217643529,4.666666666666667,45
Scyther,0.5591118223644729,5.333333333333333,45
Jynx,0.40508101620324066,4.583333333333333,45
Electabuzz,0.2990598119623925,5.166666666666667,45
Magmar,0.44408881776355275,5.25,45
Pinsir,0.549109821964393,7.0,45
Tauros,0.8831766353270656,5.166666666666667,45
Magikarp,0.09901980396079216,0.3333333333333333,255
Gyarados,2.349469893978796,7.666666666666667,45
Lapras,2.199439887977596,5.916666666666667,45
Ditto,0.03900780156031206,1.8,35
Eevee,0.0640128025605121,2.4166666666666665,45
Vaporeon,0.28905781156231247,5.75,45
Jolteon,0.2440488097619524,5.75,45
Flareon,0.2490498099619924,5.75,45
Porygon,0.3640728145629126,3.5833333333333335,45
Omanyte,0.07401480296059212,2.9166666666666665,45
Omastar,0.3490698139627926,5.25,45
Kabuto,0.11402280456091218,2.9166666666666665,45
Kabutops,0.40408081616323266,5.25,45
Aerodactyl,0.589117823564713,7.25,45
Snorlax,4.5999199839967995,6.0,25
Articuno,0.5531106221244249,6.666666666666667,3
Zapdos,0.5251050210042009,6.666666666666667,3
Moltres,0.599119823964793,6.666666666666667,3
Dratini,0.03200640128025605,2.0,45
Dragonair,0.16403280656131228,4.0,45
Dragonite,2.0994198839767955,7.0,45
Mewtwo,1.2192438487697541,10.0,3
Mew,0.03900780156031206,7.0,45
Chikorita,0.06301260252050411,2.3,45
Bayleef,0.15703140628125625,3.75,45
Meganium,1.0042008401680336,5.75,45
Cyndaquil,0.07801560312062412,2.15,45
Quilava,0.1890378075615123,3.75,45
Typhlosion,0.7941588317663533,5.9,45
Totodile,0.09401880376075215,2.2333333333333334,45
Croconaw,0.2490498099619924,3.75,45
Feraligatr,0.8871774354870975,5.833333333333333,45
Sentret,0.0590118023604721,0.5833333333333334,255
Furret,0.32406481296259254,3.9166666666666665,90
Hoothoot,0.2110422084416883,1.3666666666666667,255
Noctowl,0.4070814162832566,4.533333333333333,90
Ledyba,0.10702140428085619,1.4166666666666667,255
Ledian,0.3550710142028406,3.5,90
Spinarak,0.08401680336067213,1.1666666666666667,255
Ariados,0.3340668133626726,3.6666666666666665,90
Crobat,0.7491498299659932,5.916666666666667,90
Chinchou,0.1190238047609522,2.5,190
Lanturn,0.22404480896179238,4.666666666666667,75
Pichu,0.019003800760152033,0.4166666666666667,190
Cleffa,0.029005801160232048,0.6333333333333333,150
Igglybuff,0.009001800360072015,0.5,170
Togepi,0.014002800560112024,1.0833333333333333,190
Togetic,0.03100620124024805,3.75,75
Natu,0.019003800760152033,2.3333333333333335,190
Xatu,0.14902980596119225,4.833333333333333,75
Mareep,0.07701540308061612,1.6666666666666667,235
Flaaffy,0.13202640528105622,3.0833333333333335,120
Ampharos,0.614122824564913,7.166666666666667,45
Bellossom,0.05701140228045609,5.166666666666667,45
Marill,0.08401680336067213,1.1666666666666667,190
Azumarill,0.28405681136227245,4.0,75
Sudowoodo,0.3790758151630326,3.8333333333333335,65
Politoed,0.33806761352270454,5.333333333333333,45
Hoppip,0.004000800160032006,1.1666666666666667,255
Skiploom,0.009001800360072015,2.6666666666666665,120
Jumpluff,0.029005801160232048,4.666666666666667,45
Aipom,0.11402280456091218,3.0,45
Sunkern,0.01700340068013603,0.0,235
Sunflora,0.08401680336067213,4.083333333333333,120
Yanma,0.3790758151630326,3.5,75
Wooper,0.08401680336067213,0.5,255
Quagsire,0.7491498299659932,4.166666666666667,90
Espeon,0.26405281056211244,5.75,45
Umbreon,0.26905381076215246,5.75,45
Murkrow,0.020004000800160033,3.75,30
Slowking,0.7941588317663533,5.166666666666667,70
Misdreavus,0.009001800360072015,4.25,45
Unown,0.049009801960392084,2.6,225
Wobbuffet,0.28405681136227245,3.75,45
Girafarig,0.4140828165633127,4.583333333333333,60
Pineco,0.07101420284056811,1.8333333333333333,190
Forretress,1.257251450290058,4.75,75
Dunsparce,0.13902780556111222,3.9166666666666665,190
Gligar,0.6471294258851771,4.166666666666667,60
Steelix,3.9997999599919987,7.166666666666667,25
Snubbull,0.07701540308061612,2.0,190
Granbull,0.4860972194438888,4.5,75
Qwilfish,0.038007601520304066,4.333333333333333,45
Scizor,1.179235847169434,7.0,25
Shuckle,0.20404080816163234,5.416666666666667,190
Heracross,0.5391078215643129,7.0,45
Sneasel,0.27905581116223244,4.166666666666667,60
Teddiursa,0.08701740348069616,2.5,120
Ursaring,1.257251450290058,5.333333333333333,60
Slugma,0.3490698139627926,1.1666666666666667,190
Magcargo,0.549109821964393,4.166666666666667,75
Swinub,0.0640128025605121,1.1666666666666667,225
Piloswine,0.5571114222844569,4.5,75
Corsola,0.049009801960392084,3.8333333333333335,60
Remoraid,0.1190238047609522,2.0,190
Octillery,0.28405681136227245,5.0,75
Delibird,0.15903180636127226,2.5,45
Mantine,2.199439887977596,5.083333333333333,25
Skarmory,0.5041008201640328,4.75,25
Houndour,0.10702140428085619,2.5,120
Houndoom,0.3490698139627926,7.0,45
Kingdra,1.5193038607721545,6.0,45
Phanpy,0.3340668133626726,2.5,120
Donphan,1.199239847969594,5.333333333333333,60
Porygon2,0.32406481296259254,5.583333333333333,45
Stantler,0.7111422284456893,4.75,45
Smeargle,0.579115823164633,1.1666666666666667,45
Tyrogue,0.20904180836167235,0.5,75
Hitmontop,0.4790958191638328,4.583333333333333,45
Smoochum,0.0590118023604721,2.0833333333333335,45
Elekid,0.2340468093618724,3.0,45
Magby,0.2130426085217043,3.0833333333333335,45
Miltank,0.7541508301660332,5.166666666666667,45
Blissey,0.4670934186837367,6.0,30
Raikou,1.779355871174235,6.666666666666667,3
Entei,1.9793958791758353,6.666666666666667,3
Suicune,1.869373874774955,6.666666666666667,3
Larvitar,0.7191438287657532,2.0,45
Pupitar,1.5193038607721545,3.8333333333333335,45
Tyranitar,2.019403880776155,8.666666666666666,45
Lugia,2.1594318863772757,8.333333333333334,3
Ho-Oh,1.9893978795759153,8.333333333333334,3
Celebi,0.049009801960392084,7.0,45
Treecko,0.049009801960392084,2.1666666666666665,45
Grovyle,0.21504300860172035,3.75,45
Sceptile,0.5211042208441689,7.5,45
Torchic,0.02400480096019204,2.1666666666666665,45
Combusken,0.19403880776155233,3.75,45
Blaziken,0.5191038207641528,7.5,45
Mudkip,0.07501500300060013,2.1666666666666665,45
Marshtomp,0.27905581116223244,3.75,45
Swampert,0.8181636327265455,7.583333333333333,45
Poochyena,0.13502700540108023,0.6666666666666666,255
Mightyena,0.3690738147629526,4.0,127
Zigzagoon,0.17403480696139229,1.0,255
Linoone,0.32406481296259254,4.0,90
Wurmple,0.035007001400280055,0.25,255
Silcoon,0.09901980396079216,0.4166666666666667,120
Beautifly,0.28305661132226445,3.5833333333333335,45
Cascoon,0.11402280456091218,0.4166666666666667,120
Dustox,0.3150630126025205,3.4166666666666665,45
Lotad,0.02500500100020004,0.6666666666666666,255
Lombre,0.32406481296259254,2.6666666666666665,120
Ludicolo,0.549109821964393,5.0,45
Seedot,0.03900780156031206,0.6666666666666666,255
Nuzleaf,0.27905581116223244,2.6666666666666665,120
Shiftry,0.595119023804761,5.0,45
Taillow,0.022004400880176033,1.5,200
Swellow,0.1970394078815763,4.583333333333333,45
Wingull,0.09401880376075215,1.5,190
Pelipper,0.27905581116223244,4.333333333333333,45
Ralts,0.0650130026005201,0.3,235
Kirlia,0.2010402080416083,1.6333333333333333,120
Gardevoir,0.4830966193238648,7.3,45
Surskit,0.016003200640128026,1.4833333333333334,200
Masquerain,0.035007001400280055,4.566666666666666,75
Shroomish,0.04400880176035207,1.9166666666666667,255
Breloom,0.39107821564312867,4.666666666666667,90
Slakoth,0.2390478095619124,1.6666666666666667,255
Vigoroth,0.46409281856371276,4.333333333333333,120
Slaking,1.3042608521704342,8.166666666666666,45
Nincada,0.05401080216043209,1.4333333333333333,255
Ninjask,0.1190238047609522,4.6,120
Shedinja,0.011002200440088017,0.9333333333333333,45
Whismur,0.16203240648129627,1.0,190
Loudred,0.40408081616323266,3.0,120
Exploud,0.8391678335667134,5.166666666666667,45
Makuhita,0.8631726345269055,0.95,180
Hariyama,2.5375075015003,4.9,200
Azurill,0.019003800760152033,0.16666666666666666,150
Nosepass,0.9691938387677536,3.25,255
Skitty,0.10902180436087218,1.3333333333333333,255
Delcatty,0.32506501300260054,3.6666666666666665,60
Sableye,0.10902180436087218,5.0,45
Mawile,0.11402280456091218,5.0,45
Aron,0.599119823964793,2.5,180
Lairon,1.199239847969594,4.166666666666667,90
Aggron,3.599719943988798,7.5,45
Meditite,0.11102220444088819,1.6666666666666667,180
Medicham,0.3140628125625125,5.5,90
Electrike,0.15103020604120826,1.9166666666666667,120
Manectric,0.40108021604320865,6.583333333333333,45
Plusle,0.041008201640328076,3.75,200
Minun,0.041008201640328076,3.75,200
Volbeat,0.17603520704140826,4.166666666666667,150
Illumise,0.17603520704140826,4.166666666666667,150
Roselia,0.019003800760152033,3.6666666666666665,150
Gulpin,0.10202040408081618,2.033333333333333,225
Swalot,0.7991598319663933,4.783333333333333,75
Carvanha,0.20704140828165635,2.0833333333333335,225
Sharpedo,0.8871774354870975,6.333333333333333,60
Wailmer,1.2992598519703942,3.6666666666666665,125
Wailord,3.9797959591918386,5.333333333333333,60
Numel,0.2390478095619124,2.0833333333333335,255
Camerupt,2.199439887977596,6.333333333333333,150
Torkoal,0.8031606321264254,4.833333333333333,90
Spoink,0.30506101220244053,2.5,255
Grumpig,0.7141428285657132,4.833333333333333,60
Spinda,0.049009801960392084,3.0,255
Trapinch,0.14902980596119225,1.8333333333333333,255
Vibrava,0.15203040608121626,2.6666666666666665,120
Flygon,0.8191638327665534,5.666666666666667,45
Cacnea,0.5121024204840968,2.5833333333333335,190
Cacturne,0.7731546309261854,4.916666666666667,60
Swablu,0.011002200440088017,2.1666666666666665,255
Altaria,0.20504100820164034,6.833333333333333,45
Zangoose,0.4020804160832166,4.633333333333334,90
Seviper,0.5241048209641929,4.633333333333334,90
Lunatone,1.6793358671734349,4.666666666666667,45
Solrock,1.5393078615723146,4.666666666666667,45
Barboach,0.01800360072014403,1.8,190
Whiscash,0.2350470094018804,4.8,75
Corphish,0.11402280456091218,2.1333333333333333,205
Crawdaunt,0.3270654130826165,4.8,155
Baltoy,0.21404280856171234,2.0,255
Claydol,1.0792158431686338,5.333333333333333,90
Lileep,0.2370474094818964,2.9166666666666665,45
Cradily,0.603120624124825,5.25,45
Anorith,0.1240248049609922,2.9166666666666665,45
Armaldo,0.6811362272454492,5.25,45
Feebas,0.07301460292058412,0.3333333333333333,255
Milotic,1.6193238647729546,6.0,60
Castform,0.007001400280056013,4.0,45
Kecleon,0.21904380876175236,4.333333333333333,200
Shuppet,0.022004400880176033,1.9166666666666667,225
Banette,0.1240248049609922,6.25,45
Duskull,0.14902980596119225,1.9166666666666667,190
Dusclops,0.30506101220244053,4.583333333333333,90
Tropius,0.9991998399679937,4.666666666666667,200
Chimecho,0.009001800360072015,4.583333333333333,45
Absol,0.4690938187637528,6.416666666666667,30
Wynaut,0.13902780556111222,1.3333333333333333,125
Snorunt,0.1670334066813363,2.0,190
Glalie,2.5645129025805162,6.666666666666667,75
Spheal,0.3940788157631526,1.8333333333333333,255
Sealeo,0.8751750350070014,3.8333333333333335,120
Walrein,1.5053010602120425,5.833333333333333,45
Clamperl,0.5241048209641929,2.75,255
Huntail,0.26905381076215246,5.083333333333333,60
Gorebyss,0.22504500900180038,5.083333333333333,60
Relicanth,0.23304660932186436,5.083333333333333,25
Luvdisc,0.08601720344068814,2.5,225
Bagon,0.4200840168033607,2.0,45
Shelgon,1.104220844168834,4.0,45
Salamence,1.0252050410082016,8.666666666666666,45
Beldum,0.9511902380476097,2.0,3
Metang,2.024404880976195,4.0,3
Metagross,5.500100020004001,8.666666666666666,3
Regirock,2.2994598919783957,6.666666666666667,3
Regice,1.7493498699739949,6.666666666666667,3
Registeel,2.0494098819763953,6.666666666666667,3
Latias,0.39907981596319264,8.666666666666666,3
Latios,0.599119823964793,8.666666666666666,3
Kyogre,3.519703940788158,9.833333333333334,3
Groudon,9.500900180036007,9.833333333333334,3
Rayquaza,2.0644128825765153,10.0,45
Jirachi,0.010002000400080016,7.0,3
Deoxys,0.607121424284857,7.0,3
Turtwig,0.10102020404080816,2.3,45
Grotle,0.9691938387677536,3.75,45
Torterra,3.0996199239847972,5.75,45
Chimchar,0.061012202440488106,2.15,45
Monferno,0.21904380876175236,3.75,45
Infernape,0.549109821964393,5.9,45
Piplup,0.05101020204040809,2.2333333333333334,45
Prinplup,0.22904580916183237,3.75,45
Empoleon,0.8441688337667533,5.833333333333333,45
Starly,0.019003800760152033,1.0833333333333333,255
Staravia,0.15403080616123224,2.6666666666666665,120
Staraptor,0.24804960992198438,5.083333333333333,45
Bidoof,0.19903980796159232,1.1666666666666667,255
Bibarel,0.3140628125625125,3.8333333333333335,127
Kricketot,0.021004200840168033,0.23333333333333334,255
Kricketune,0.2540508101620324,3.4,45
Shinx,0.09401880376075215,1.3833333333333333,235
Luxio,0.3040608121624325,3.05,120
Luxray,0.4190838167633527,5.716666666666667,45
Budew,0.011002200440088017,1.6666666666666667,255
Roserade,0.14402880576115223,5.583333333333333,75
Cranidos,0.3140628125625125,2.8333333333333335,45
Rampardos,1.0242048409681936,5.25,45
Shieldon,0.5691138227645529,2.8333333333333335,45
Bastiodon,1.4942988597719544,5.25,45
Burmy,0.033006601320264055,0.7333333333333333,120
Wormadam,0.0640128025605121,4.066666666666666,45
Mothim,0.23204640928185638,4.066666666666666,45
Combee,0.05401080216043209,1.0666666666666667,120
Vespiquen,0.38407681536307264,4.9,45
Pachirisu,0.038007601520304066,3.75,200
Buizel,0.2940588117623525,2.5,190
Floatzel,0.3340668133626726,5.25,75
Cherubi,0.03200640128025605,1.5833333333333333,190
Cherrim,0.09201840368073616,4.5,75
Shellos,0.0620124024804961,2.4166666666666665,190
Gastrodon,0.2980596119223845,4.916666666666667,75
Ambipom,0.20204040808161633,5.033333333333333,45
Drifloon,0.011002200440088017,2.8,125
Drifblim,0.14902980596119225,5.3,60
Buneary,0.05401080216043209,2.8333333333333335,190
Lopunny,0.3320664132826565,6.666666666666667,60
Mismagius,0.043008601720344077,5.25,45
Honchkrow,0.27205441088217647,5.416666666666667,30
Glameow,0.038007601520304066,2.1666666666666665,190
Purugly,0.43708741748349667,4.533333333333333,75
Chingling,0.005001000200040008,1.75,120
Stunky,0.1910382076415283,2.4833333333333334,225
Skuntank,0.3790758151630326,4.983333333333333,60
Bronzor,0.604120824164833,2.0,255
Bronzong,1.869373874774955,5.333333333333333,90
Bonsly,0.14902980596119225,1.8333333333333333,255
Mime Jr.,0.1290258051610322,2.1666666666666665,145
Happiny,0.24304860972194436,0.6666666666666666,130
Chatot,0.01800360072014403,3.85,30
Spiritomb,1.0792158431686338,5.083333333333333,100
Gible,0.20404080816163234,2.0,45
Gabite,0.5591118223644729,3.8333333333333335,45
Garchomp,0.9491898379675936,8.666666666666666,45
Munchlax,1.0492098419683937,3.5,50
Riolu,0.2010402080416083,1.75,75
Lucario,0.5391078215643129,7.416666666666667,45
Hippopotas,0.4940988197639528,2.5,140
Hippowdon,2.999599919983997,5.75,60
Skorupi,0.1190238047609522,2.5,120
Drapion,0.614122824564913,5.333333333333333,45
Croagunk,0.22904580916183237,2.0,140
Toxicroak,0.44308861772354474,5.166666666666667,75
Carnivine,0.26905381076215246,4.566666666666666,200
Finneon,0.06901380276055212,2.5,190
Lumineon,0.2390478095619124,4.666666666666667,75
Mantyke,0.6491298259651931,2.75,25
Snover,0.5041008201640328,2.566666666666667,120
Abomasnow,1.3542708541708341,6.9,60
Weavile,0.33906781356271254,5.5,45
Magnezone,1.799359871974395,5.916666666666667,30
Lickilicky,1.3992798559711943,5.583333333333333,30
Rhyperior,2.8275655131026207,5.916666666666667,30
Tangrowth,1.2852570514102821,5.916666666666667,30
Electivire,1.3852770554110823,6.0,30
Magmortar,0.6791358271654331,6.0,30
Togekiss,0.3790758151630326,6.083333333333333,30
Yanmega,0.5141028205641128,5.583333333333333,30
Leafeon,0.2540508101620324,5.75,45
Glaceon,0.2580516103220644,5.75,45
Gliscor,0.4240848169633927,5.5,30
Mamoswine,2.9095819163832766,5.833333333333333,50
Porygon-Z,0.33906781356271254,5.916666666666667,30
Gallade,0.5191038207641528,7.3,45
Probopass,3.3996799359871974,5.75,60
Dusknoir,1.0652130426085218,5.75,45
Froslass,0.26505301060212044,5.0,75
Rotom,0.002000400080016003,5.666666666666667,45
Uxie,0.002000400080016003,6.666666666666667,3
Mesprit,0.002000400080016003,6.666666666666667,3
Azelf,0.002000400080016003,6.666666666666667,3
Dialga,6.830366073214643,8.333333333333334,3
Palkia,3.3596719343868777,8.333333333333334,3
Heatran,4.299859971994399,7.0,3
Regigigas,4.199839967993599,8.166666666666666,3
Giratina,7.5005001000200044,8.333333333333334,3
Cresselia,0.8551710342068414,7.0,3
Phione,0.030006001200240048,5.0,30
Manaphy,0.01300260052010402,7.0,3
Darkrai,0.5041008201640328,7.0,3
Shaymin,0.020004000800160033,7.0,45
Arceus,3.199639927985597,9.0,3
Victini,0.03900780156031206,7.0,3
Snivy,0.08001600320064013,2.1333333333333333,45
Servine,0.15903180636127226,3.8833333333333333,45
Serperior,0.629125825165033,5.8,45
Tepig,0.09801960392078417,2.1333333333333333,45
Pignite,0.5541108221644329,3.966666666666667,45
Emboar,1.4992998599719944,5.8,45
Oshawott,0.0580116023204641,2.1333333333333333,45
Dewott,0.2440488097619524,3.8833333333333333,45
Samurott,0.9451890378075616,5.8,45
Patrat,0.11502300460092019,1.25,255
Watchog,0.26905381076215246,4.0,255
Lillipup,0.04000800160032006,1.5833333333333333,255
Herdier,0.14602920584116824,3.1666666666666665,120
Stoutland,0.609121824364873,5.333333333333333,45
Purrloin,0.10002000400080016,1.6833333333333333,255
Liepard,0.3740748149629926,4.433333333333334,90
Pansage,0.10402080416083218,2.2666666666666666,190
Simisage,0.3040608121624325,5.3,75
Pansear,0.10902180436087218,2.2666666666666666,190
Simisear,0.27905581116223244,5.3,75
Panpour,0.13402680536107223,2.2666666666666666,190
Simipour,0.28905781156231247,5.3,75
Munna,0.23204640928185638,1.8666666666666667,190
Musharna,0.604120824164833,5.116666666666666,75
Pidove,0.020004000800160033,1.4,255
Tranquill,0.14902980596119225,2.966666666666667,120
Unfezant,0.28905781156231247,5.133333333333334,45
Blitzle,0.2970594118823765,1.9166666666666667,190
Zebstrika,0.7941588317663533,5.283333333333333,75
Roggenrola,0.1790358071614323,1.6666666666666667,255
Boldore,1.0192038407681536,3.5,120
Gigalith,2.5995199039807964,5.583333333333333,45
Woobat,0.020004000800160033,2.3833333333333333,190
Swoobat,0.10402080416083218,4.083333333333333,45
Drilbur,0.08401680336067213,2.466666666666667,120
Excadrill,0.40308061612322466,5.466666666666667,60
Audino,0.3090618123624725,6.083333333333333,255
Timburr,0.1240248049609922,2.0833333333333335,180
Gurdurr,0.39907981596319264,3.75,90
Conkeldurr,0.8691738347669534,5.416666666666667,45
Tympole,0.04400880176035207,1.9,255
Palpitoad,0.16903380676135227,3.4,120
Seismitoad,0.619123824764953,5.483333333333333,45
Throh,0.5541108221644329,4.75,45
Sawk,0.5091018203640728,4.75,45
Sewaddle,0.02400480096019204,2.1666666666666665,255
Swadloon,0.07201440288057612,3.3333333333333335,120
Leavanny,0.20404080816163234,5.333333333333333,45
Venipede,0.05201040208041609,1.3333333333333333,255
Whirlipede,0.584116823364673,3.0,120
Scolipede,2.004400880176035,5.083333333333333,45
Cottonee,0.005001000200040008,1.6666666666666667,190
Whimsicott,0.0650130026005201,5.0,75
Petilil,0.0650130026005201,1.6666666666666667,190
Lilligant,0.16203240648129627,5.0,75
Basculin,0.1790358071614323,4.666666666666667,25
Sandile,0.15103020604120826,1.8666666666666667,180
Krokorok,0.3330666133226646,2.85,90
Krookodile,0.9621924384876975,5.65,45
Darumaka,0.3740748149629926,2.25,120
Darmanitan,0.9281856371274256,6.0,60
Maractus,0.27905581116223244,4.683333333333334,255
Dwebble,0.14402880576115223,2.4166666666666665,190
Crustle,1.9993998799759953,5.083333333333333,75
Scraggy,0.11702340468093621,2.8,180
Scrafty,0.2990598119623925,5.133333333333334,90
Sigilyph,0.13902780556111222,5.166666666666667,45
Yamask,0.014002800560112024,2.05,190
Cofagrigus,0.7641528305661133,5.05,90
Tirtouga,0.16403280656131228,2.9166666666666665,45
Carracosta,0.8091618323664733,5.25,45
Archen,0.09401880376075215,3.683333333333333,45
Archeops,0.3190638127625525,6.45,45
Trubbish,0.3090618123624725,2.4833333333333334,190
Garbodor,1.0722144428885778,4.9,60
Zorua,0.1240248049609922,2.5,75
Zoroark,0.8101620324064813,5.5,45
Minccino,0.05701140228045609,2.0,255
Cinccino,0.07401480296059212,4.833333333333333,60
Gothita,0.05701140228045609,1.8333333333333333,200
